artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,4rQa0t2qWm1MNPy7DNEUHB,album,,2016-06-03,2016,day,0.584,0.743,7,-6.577,1,0.0265,0.00124,0,0.459,0.324,94.992,2IJYI3XoSTCXLpWttP68rF,https://api.spotify.com/v1/audio-analysis/2IJYI3XoSTCXLpWttP68rF,4,,,1,202480,FALSE,https://api.spotify.com/v1/tracks/2IJYI3XoSTCXLpWttP68rF,FALSE,Round the Clock,https://p.scdn.co/mp3-preview/3de0ea6dba07d384e4e8aca0b45bd4002f3bf003?cid=8dc35601d48d4a9cbfc49ac777956669,7,track,spotify:track:2IJYI3XoSTCXLpWttP68rF,https://open.spotify.com/track/2IJYI3XoSTCXLpWttP68rF,Obsessed,G,major,G major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,4rQa0t2qWm1MNPy7DNEUHB,album,,2016-06-03,2016,day,0.62,0.812,0,-5.843,1,0.0436,0.0335,0,0.132,0.573,92.024,6n77sRt4ihxmRlkEGLRqHZ,https://api.spotify.com/v1/audio-analysis/6n77sRt4ihxmRlkEGLRqHZ,4,,,1,243080,FALSE,https://api.spotify.com/v1/tracks/6n77sRt4ihxmRlkEGLRqHZ,FALSE,Lately,https://p.scdn.co/mp3-preview/e1c7aef3d8909937dce7f09a19ca088c7fb51d34?cid=8dc35601d48d4a9cbfc49ac777956669,8,track,spotify:track:6n77sRt4ihxmRlkEGLRqHZ,https://open.spotify.com/track/6n77sRt4ihxmRlkEGLRqHZ,Obsessed,C,major,C major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,4rQa0t2qWm1MNPy7DNEUHB,album,,2016-06-03,2016,day,0.453,0.849,9,-4.178,1,0.0364,0.0728,0,0.176,0.38,157.955,5FT6VANzQnPQyNVeFS1rl9,https://api.spotify.com/v1/audio-analysis/5FT6VANzQnPQyNVeFS1rl9,4,,,1,189613,FALSE,https://api.spotify.com/v1/tracks/5FT6VANzQnPQyNVeFS1rl9,FALSE,Sway,https://p.scdn.co/mp3-preview/38e37813ba6f60cf4eabed0f7fe1655bb5f6c5e0?cid=8dc35601d48d4a9cbfc49ac777956669,9,track,spotify:track:5FT6VANzQnPQyNVeFS1rl9,https://open.spotify.com/track/5FT6VANzQnPQyNVeFS1rl9,Obsessed,A,major,A major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,4rQa0t2qWm1MNPy7DNEUHB,album,,2016-06-03,2016,day,0.563,0.574,5,-6.354,0,0.0286,0.379,4.66e-5,0.142,0.814,171.901,4RBmXmZKf76IyNiPzebI55,https://api.spotify.com/v1/audio-analysis/4RBmXmZKf76IyNiPzebI55,4,,,1,302960,FALSE,https://api.spotify.com/v1/tracks/4RBmXmZKf76IyNiPzebI55,FALSE,Obsessed,https://p.scdn.co/mp3-preview/c5410bef2ad71df33ffa083b0a664efa8f81819d?cid=8dc35601d48d4a9cbfc49ac777956669,10,track,spotify:track:4RBmXmZKf76IyNiPzebI55,https://open.spotify.com/track/4RBmXmZKf76IyNiPzebI55,Obsessed,F,minor,F minor
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.543,0.851,11,-4.197,1,0.0381,0.207,0,0.0655,0.779,166.054,4w9LtJn74XQhsHD1zAHnzY,https://api.spotify.com/v1/audio-analysis/4w9LtJn74XQhsHD1zAHnzY,4,,,1,183280,FALSE,https://api.spotify.com/v1/tracks/4w9LtJn74XQhsHD1zAHnzY,FALSE,Show You Off,https://p.scdn.co/mp3-preview/b52de44f57bcaf5a266f6a8af958a378e0e1ef30?cid=8dc35601d48d4a9cbfc49ac777956669,1,track,spotify:track:4w9LtJn74XQhsHD1zAHnzY,https://open.spotify.com/track/4w9LtJn74XQhsHD1zAHnzY,Where It All Began,B,major,B major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.489,0.789,1,-4.995,1,0.0323,0.168,0,0.143,0.764,175.914,2LNoMwodbEfYFaXY2loO5V,https://api.spotify.com/v1/audio-analysis/2LNoMwodbEfYFaXY2loO5V,4,,,1,197186,FALSE,https://api.spotify.com/v1/tracks/2LNoMwodbEfYFaXY2loO5V,FALSE,Stop Drop + Roll,https://p.scdn.co/mp3-preview/f6c1a4b09076e109abe8f8ae0bf05edeaafeba61?cid=8dc35601d48d4a9cbfc49ac777956669,2,track,spotify:track:2LNoMwodbEfYFaXY2loO5V,https://open.spotify.com/track/2LNoMwodbEfYFaXY2loO5V,Where It All Began,C#,major,C# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.493,0.67,6,-5.131,1,0.0298,0.319,0,0.102,0.451,151.989,7ongSdLv28Z27WeCrzZXwB,https://api.spotify.com/v1/audio-analysis/7ongSdLv28Z27WeCrzZXwB,3,,,1,217406,FALSE,https://api.spotify.com/v1/tracks/7ongSdLv28Z27WeCrzZXwB,FALSE,19 You + Me,https://p.scdn.co/mp3-preview/0c7656fe86c53e13469f69e11043548bd11c3a68?cid=8dc35601d48d4a9cbfc49ac777956669,3,track,spotify:track:7ongSdLv28Z27WeCrzZXwB,https://open.spotify.com/track/7ongSdLv28Z27WeCrzZXwB,Where It All Began,F#,major,F# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.628,0.839,11,-4.817,1,0.0384,0.547,0,0.361,0.628,131.994,5zXPsVuwJ4vLBcxAWzrnD6,https://api.spotify.com/v1/audio-analysis/5zXPsVuwJ4vLBcxAWzrnD6,4,,,1,210080,FALSE,https://api.spotify.com/v1/tracks/5zXPsVuwJ4vLBcxAWzrnD6,FALSE,What You Do to Me,https://p.scdn.co/mp3-preview/96de28edf1a5fb6ad4055e23b60b233e3e840341?cid=8dc35601d48d4a9cbfc49ac777956669,4,track,spotify:track:5zXPsVuwJ4vLBcxAWzrnD6,https://open.spotify.com/track/5zXPsVuwJ4vLBcxAWzrnD6,Where It All Began,B,major,B major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.742,0.43,5,-11.373,1,0.0267,0.46,0,0.172,0.679,101.982,5xdFitc41cUXrRtR5dzwg5,https://api.spotify.com/v1/audio-analysis/5xdFitc41cUXrRtR5dzwg5,4,,,1,174373,FALSE,https://api.spotify.com/v1/tracks/5xdFitc41cUXrRtR5dzwg5,FALSE,Can't Say No,https://p.scdn.co/mp3-preview/568ccad38bd3ff349d3f7b3fa697812f64b60271?cid=8dc35601d48d4a9cbfc49ac777956669,5,track,spotify:track:5xdFitc41cUXrRtR5dzwg5,https://open.spotify.com/track/5xdFitc41cUXrRtR5dzwg5,Where It All Began,F,major,F major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.514,0.639,10,-6.064,1,0.0271,0.309,0,0.247,0.304,140.047,1kFZQBIMd4RGiY4DhTtWXX,https://api.spotify.com/v1/audio-analysis/1kFZQBIMd4RGiY4DhTtWXX,4,,,1,239080,FALSE,https://api.spotify.com/v1/tracks/1kFZQBIMd4RGiY4DhTtWXX,FALSE,First Time Feeling,https://p.scdn.co/mp3-preview/915c99806e589bd0ff8ad6c423896bf831c19766?cid=8dc35601d48d4a9cbfc49ac777956669,6,track,spotify:track:1kFZQBIMd4RGiY4DhTtWXX,https://open.spotify.com/track/1kFZQBIMd4RGiY4DhTtWXX,Where It All Began,A#,major,A# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.589,0.704,4,-4.772,1,0.0303,0.151,0,0.067,0.437,84.956,4W38RXuQNuoTSwVsQA1OGC,https://api.spotify.com/v1/audio-analysis/4W38RXuQNuoTSwVsQA1OGC,4,,,1,186253,FALSE,https://api.spotify.com/v1/tracks/4W38RXuQNuoTSwVsQA1OGC,FALSE,Nothin' Like You,https://p.scdn.co/mp3-preview/b61b36677a178c621a416a4d0c28a35c01ce7fe2?cid=8dc35601d48d4a9cbfc49ac777956669,7,track,spotify:track:4W38RXuQNuoTSwVsQA1OGC,https://open.spotify.com/track/4W38RXuQNuoTSwVsQA1OGC,Where It All Began,E,major,E major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.587,0.854,2,-4.457,1,0.0503,0.108,0,0.385,0.795,133.919,5B9YE5b1j6uJVGcfvjyjbw,https://api.spotify.com/v1/audio-analysis/5B9YE5b1j6uJVGcfvjyjbw,4,,,1,186160,FALSE,https://api.spotify.com/v1/tracks/5B9YE5b1j6uJVGcfvjyjbw,FALSE,Somewhere Only We Know,https://p.scdn.co/mp3-preview/c929498f4711898e3f43d63394cd668c418ae81f?cid=8dc35601d48d4a9cbfc49ac777956669,8,track,spotify:track:5B9YE5b1j6uJVGcfvjyjbw,https://open.spotify.com/track/5B9YE5b1j6uJVGcfvjyjbw,Where It All Began,D,major,D major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.513,0.836,6,-5.391,1,0.0355,0.0971,0,0.11,0.633,90.014,1OLsgmQxn3bOoc3cqyIPyE,https://api.spotify.com/v1/audio-analysis/1OLsgmQxn3bOoc3cqyIPyE,4,,,1,216293,FALSE,https://api.spotify.com/v1/tracks/1OLsgmQxn3bOoc3cqyIPyE,FALSE,Parking Brake,https://p.scdn.co/mp3-preview/0680e33e6dc155bac5504f38e71bf641477f1d44?cid=8dc35601d48d4a9cbfc49ac777956669,9,track,spotify:track:1OLsgmQxn3bOoc3cqyIPyE,https://open.spotify.com/track/1OLsgmQxn3bOoc3cqyIPyE,Where It All Began,F#,major,F# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.474,0.386,1,-7.924,1,0.0297,0.718,0,0.123,0.272,138.022,3EcFVfHd0XJdr0M33uVZco,https://api.spotify.com/v1/audio-analysis/3EcFVfHd0XJdr0M33uVZco,4,,,1,221733,FALSE,https://api.spotify.com/v1/tracks/3EcFVfHd0XJdr0M33uVZco,FALSE,I Heard Goodbye,https://p.scdn.co/mp3-preview/3118ffb640fad725207c4dc9ad302490c3c9a831?cid=8dc35601d48d4a9cbfc49ac777956669,10,track,spotify:track:3EcFVfHd0XJdr0M33uVZco,https://open.spotify.com/track/3EcFVfHd0XJdr0M33uVZco,Where It All Began,C#,major,C# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.538,0.719,10,-4.918,1,0.0278,0.454,1.26e-6,0.15,0.467,134.025,0jYwcoxlPCDXv5MkzmzoYB,https://api.spotify.com/v1/audio-analysis/0jYwcoxlPCDXv5MkzmzoYB,4,,,1,232653,FALSE,https://api.spotify.com/v1/tracks/0jYwcoxlPCDXv5MkzmzoYB,FALSE,Party Girl,https://p.scdn.co/mp3-preview/b4998b15a188cf2e9395b5896cc8c66e13b38532?cid=8dc35601d48d4a9cbfc49ac777956669,11,track,spotify:track:0jYwcoxlPCDXv5MkzmzoYB,https://open.spotify.com/track/0jYwcoxlPCDXv5MkzmzoYB,Where It All Began,A#,major,A# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.523,0.459,6,-10.745,1,0.0269,0.499,0,0.148,0.564,141.99,4mU34hKHwdLfrk8eSPo1zZ,https://api.spotify.com/v1/audio-analysis/4mU34hKHwdLfrk8eSPo1zZ,4,,,1,236586,FALSE,https://api.spotify.com/v1/tracks/4mU34hKHwdLfrk8eSPo1zZ,FALSE,Close Your Eyes,https://p.scdn.co/mp3-preview/0e7be36ed01b85d3adc433d971ec4229e18b77e3?cid=8dc35601d48d4a9cbfc49ac777956669,12,track,spotify:track:4mU34hKHwdLfrk8eSPo1zZ,https://open.spotify.com/track/4mU34hKHwdLfrk8eSPo1zZ,Where It All Began,F#,major,F# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.416,0.422,6,-8.11,1,0.0279,0.571,0,0.161,0.703,150.607,07zz0TZzJechGIT70aY0WZ,https://api.spotify.com/v1/audio-analysis/07zz0TZzJechGIT70aY0WZ,3,,,1,221706,FALSE,https://api.spotify.com/v1/tracks/07zz0TZzJechGIT70aY0WZ,FALSE,19 You + Me - Acoustic; Live,https://p.scdn.co/mp3-preview/dc85924006f5656d1adec8cd23d44654be50a7d8?cid=8dc35601d48d4a9cbfc49ac777956669,13,track,spotify:track:07zz0TZzJechGIT70aY0WZ,https://open.spotify.com/track/07zz0TZzJechGIT70aY0WZ,Where It All Began,F#,major,F# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.413,0.593,5,-7.522,1,0.0459,0.645,0,0.135,0.819,168.266,1I6d2JaljLQs9gVuh7p7q0,https://api.spotify.com/v1/audio-analysis/1I6d2JaljLQs9gVuh7p7q0,4,,,1,183906,FALSE,https://api.spotify.com/v1/tracks/1I6d2JaljLQs9gVuh7p7q0,FALSE,Show You Off - Acoustic; Live,https://p.scdn.co/mp3-preview/b6e893388c19452fecce0fc90b682a16766953a7?cid=8dc35601d48d4a9cbfc49ac777956669,14,track,spotify:track:1I6d2JaljLQs9gVuh7p7q0,https://open.spotify.com/track/1I6d2JaljLQs9gVuh7p7q0,Where It All Began,F,major,F major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,2Zkvy7eARxR3qjKNWMiwMa,album,,2014-04-01,2014,day,0.498,0.49,10,-9.104,1,0.0305,0.66,0,0.151,0.774,136.601,2NOhRi1zhOoDRDyVjYmY4n,https://api.spotify.com/v1/audio-analysis/2NOhRi1zhOoDRDyVjYmY4n,4,,,1,243077,FALSE,https://api.spotify.com/v1/tracks/2NOhRi1zhOoDRDyVjYmY4n,FALSE,First Time Feeling - Acoustic; Live,https://p.scdn.co/mp3-preview/4ee6d5905044319dbdaa58ac2da3d42347c63a28?cid=8dc35601d48d4a9cbfc49ac777956669,15,track,spotify:track:2NOhRi1zhOoDRDyVjYmY4n,https://open.spotify.com/track/2NOhRi1zhOoDRDyVjYmY4n,Where It All Began,A#,major,A# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,21YPPUl9HktX3CpFarsZ4V,album,,2014-04-01,2014,day,0.543,0.851,11,-4.197,1,0.0381,0.207,0,0.0655,0.779,166.054,61NLZ3BQ6H6sNyZsxa8zcS,https://api.spotify.com/v1/audio-analysis/61NLZ3BQ6H6sNyZsxa8zcS,4,,,1,183280,FALSE,https://api.spotify.com/v1/tracks/61NLZ3BQ6H6sNyZsxa8zcS,FALSE,Show You Off,https://p.scdn.co/mp3-preview/b52de44f57bcaf5a266f6a8af958a378e0e1ef30?cid=8dc35601d48d4a9cbfc49ac777956669,1,track,spotify:track:61NLZ3BQ6H6sNyZsxa8zcS,https://open.spotify.com/track/61NLZ3BQ6H6sNyZsxa8zcS,Where It All Began,B,major,B major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,21YPPUl9HktX3CpFarsZ4V,album,,2014-04-01,2014,day,0.489,0.789,1,-4.995,1,0.0323,0.168,0,0.143,0.764,175.914,0duhud5zavtlTucT8O3Gyx,https://api.spotify.com/v1/audio-analysis/0duhud5zavtlTucT8O3Gyx,4,,,1,197186,FALSE,https://api.spotify.com/v1/tracks/0duhud5zavtlTucT8O3Gyx,FALSE,Stop Drop + Roll,https://p.scdn.co/mp3-preview/f6c1a4b09076e109abe8f8ae0bf05edeaafeba61?cid=8dc35601d48d4a9cbfc49ac777956669,2,track,spotify:track:0duhud5zavtlTucT8O3Gyx,https://open.spotify.com/track/0duhud5zavtlTucT8O3Gyx,Where It All Began,C#,major,C# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,21YPPUl9HktX3CpFarsZ4V,album,,2014-04-01,2014,day,0.493,0.67,6,-5.131,1,0.0298,0.319,0,0.102,0.451,151.989,6ygusXXFME6GYPLQ0FWnyB,https://api.spotify.com/v1/audio-analysis/6ygusXXFME6GYPLQ0FWnyB,3,,,1,217406,FALSE,https://api.spotify.com/v1/tracks/6ygusXXFME6GYPLQ0FWnyB,FALSE,19 You + Me,https://p.scdn.co/mp3-preview/0c7656fe86c53e13469f69e11043548bd11c3a68?cid=8dc35601d48d4a9cbfc49ac777956669,3,track,spotify:track:6ygusXXFME6GYPLQ0FWnyB,https://open.spotify.com/track/6ygusXXFME6GYPLQ0FWnyB,Where It All Began,F#,major,F# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,21YPPUl9HktX3CpFarsZ4V,album,,2014-04-01,2014,day,0.628,0.839,11,-4.817,1,0.0384,0.547,0,0.361,0.628,131.994,7DcfoFfMg1nMrZjDs3Oqo6,https://api.spotify.com/v1/audio-analysis/7DcfoFfMg1nMrZjDs3Oqo6,4,,,1,210080,FALSE,https://api.spotify.com/v1/tracks/7DcfoFfMg1nMrZjDs3Oqo6,FALSE,What You Do to Me,https://p.scdn.co/mp3-preview/96de28edf1a5fb6ad4055e23b60b233e3e840341?cid=8dc35601d48d4a9cbfc49ac777956669,4,track,spotify:track:7DcfoFfMg1nMrZjDs3Oqo6,https://open.spotify.com/track/7DcfoFfMg1nMrZjDs3Oqo6,Where It All Began,B,major,B major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,21YPPUl9HktX3CpFarsZ4V,album,,2014-04-01,2014,day,0.742,0.43,5,-11.373,1,0.0267,0.46,0,0.172,0.679,101.982,17JLTnP760kcTwPkRZy4X9,https://api.spotify.com/v1/audio-analysis/17JLTnP760kcTwPkRZy4X9,4,,,1,174373,FALSE,https://api.spotify.com/v1/tracks/17JLTnP760kcTwPkRZy4X9,FALSE,Can't Say No,https://p.scdn.co/mp3-preview/568ccad38bd3ff349d3f7b3fa697812f64b60271?cid=8dc35601d48d4a9cbfc49ac777956669,5,track,spotify:track:17JLTnP760kcTwPkRZy4X9,https://open.spotify.com/track/17JLTnP760kcTwPkRZy4X9,Where It All Began,F,major,F major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,21YPPUl9HktX3CpFarsZ4V,album,,2014-04-01,2014,day,0.514,0.639,10,-6.064,1,0.0271,0.309,0,0.247,0.304,140.047,6kzEgk1U6Dxgz35JYDB6tY,https://api.spotify.com/v1/audio-analysis/6kzEgk1U6Dxgz35JYDB6tY,4,,,1,239080,FALSE,https://api.spotify.com/v1/tracks/6kzEgk1U6Dxgz35JYDB6tY,FALSE,First Time Feeling,https://p.scdn.co/mp3-preview/915c99806e589bd0ff8ad6c423896bf831c19766?cid=8dc35601d48d4a9cbfc49ac777956669,6,track,spotify:track:6kzEgk1U6Dxgz35JYDB6tY,https://open.spotify.com/track/6kzEgk1U6Dxgz35JYDB6tY,Where It All Began,A#,major,A# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,21YPPUl9HktX3CpFarsZ4V,album,,2014-04-01,2014,day,0.589,0.704,4,-4.772,1,0.0303,0.151,0,0.067,0.437,84.956,7woaw2lGsdGYpCR5xFiNFa,https://api.spotify.com/v1/audio-analysis/7woaw2lGsdGYpCR5xFiNFa,4,,,1,186253,FALSE,https://api.spotify.com/v1/tracks/7woaw2lGsdGYpCR5xFiNFa,FALSE,Nothin' Like You,https://p.scdn.co/mp3-preview/b61b36677a178c621a416a4d0c28a35c01ce7fe2?cid=8dc35601d48d4a9cbfc49ac777956669,7,track,spotify:track:7woaw2lGsdGYpCR5xFiNFa,https://open.spotify.com/track/7woaw2lGsdGYpCR5xFiNFa,Where It All Began,E,major,E major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,21YPPUl9HktX3CpFarsZ4V,album,,2014-04-01,2014,day,0.587,0.854,2,-4.457,1,0.0503,0.108,0,0.385,0.795,133.919,4RPbYKL5L2c07I7x80wNqm,https://api.spotify.com/v1/audio-analysis/4RPbYKL5L2c07I7x80wNqm,4,,,1,186160,FALSE,https://api.spotify.com/v1/tracks/4RPbYKL5L2c07I7x80wNqm,FALSE,Somewhere Only We Know,https://p.scdn.co/mp3-preview/c929498f4711898e3f43d63394cd668c418ae81f?cid=8dc35601d48d4a9cbfc49ac777956669,8,track,spotify:track:4RPbYKL5L2c07I7x80wNqm,https://open.spotify.com/track/4RPbYKL5L2c07I7x80wNqm,Where It All Began,D,major,D major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,21YPPUl9HktX3CpFarsZ4V,album,,2014-04-01,2014,day,0.513,0.836,6,-5.391,1,0.0355,0.0971,0,0.11,0.633,90.014,25BmsghHsQlBxMkh6LUER4,https://api.spotify.com/v1/audio-analysis/25BmsghHsQlBxMkh6LUER4,4,,,1,216293,FALSE,https://api.spotify.com/v1/tracks/25BmsghHsQlBxMkh6LUER4,FALSE,Parking Brake,https://p.scdn.co/mp3-preview/0680e33e6dc155bac5504f38e71bf641477f1d44?cid=8dc35601d48d4a9cbfc49ac777956669,9,track,spotify:track:25BmsghHsQlBxMkh6LUER4,https://open.spotify.com/track/25BmsghHsQlBxMkh6LUER4,Where It All Began,F#,major,F# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,21YPPUl9HktX3CpFarsZ4V,album,,2014-04-01,2014,day,0.474,0.386,1,-7.924,1,0.0297,0.718,0,0.123,0.272,138.022,3xQAxe24qEGBv6xrOuv6uN,https://api.spotify.com/v1/audio-analysis/3xQAxe24qEGBv6xrOuv6uN,4,,,1,221733,FALSE,https://api.spotify.com/v1/tracks/3xQAxe24qEGBv6xrOuv6uN,FALSE,I Heard Goodbye,https://p.scdn.co/mp3-preview/3118ffb640fad725207c4dc9ad302490c3c9a831?cid=8dc35601d48d4a9cbfc49ac777956669,10,track,spotify:track:3xQAxe24qEGBv6xrOuv6uN,https://open.spotify.com/track/3xQAxe24qEGBv6xrOuv6uN,Where It All Began,C#,major,C# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,21YPPUl9HktX3CpFarsZ4V,album,,2014-04-01,2014,day,0.538,0.719,10,-4.918,1,0.0278,0.454,1.26e-6,0.15,0.467,134.025,1rcLRPBbymByHwm19i7jwJ,https://api.spotify.com/v1/audio-analysis/1rcLRPBbymByHwm19i7jwJ,4,,,1,232653,FALSE,https://api.spotify.com/v1/tracks/1rcLRPBbymByHwm19i7jwJ,FALSE,Party Girl,https://p.scdn.co/mp3-preview/b4998b15a188cf2e9395b5896cc8c66e13b38532?cid=8dc35601d48d4a9cbfc49ac777956669,11,track,spotify:track:1rcLRPBbymByHwm19i7jwJ,https://open.spotify.com/track/1rcLRPBbymByHwm19i7jwJ,Where It All Began,A#,major,A# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,21YPPUl9HktX3CpFarsZ4V,album,,2014-04-01,2014,day,0.523,0.459,6,-10.745,1,0.0269,0.499,0,0.148,0.564,141.99,7dWjFDauc0EIitvwfEt1mp,https://api.spotify.com/v1/audio-analysis/7dWjFDauc0EIitvwfEt1mp,4,,,1,236586,FALSE,https://api.spotify.com/v1/tracks/7dWjFDauc0EIitvwfEt1mp,FALSE,Close Your Eyes,https://p.scdn.co/mp3-preview/0e7be36ed01b85d3adc433d971ec4229e18b77e3?cid=8dc35601d48d4a9cbfc49ac777956669,12,track,spotify:track:7dWjFDauc0EIitvwfEt1mp,https://open.spotify.com/track/7dWjFDauc0EIitvwfEt1mp,Where It All Began,F#,major,F# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,7GwY65mTwrw2Rf519I5W6D,album,,2014-03-28,2014,day,0.762,0.352,7,-16.007,1,0.826,0.86,0,0.651,0.908,69.473,4q3DMJzhvPXFDjiMcU9KY5,https://api.spotify.com/v1/audio-analysis/4q3DMJzhvPXFDjiMcU9KY5,3,,,1,44600,FALSE,https://api.spotify.com/v1/tracks/4q3DMJzhvPXFDjiMcU9KY5,FALSE,Show You Off (Commentary),https://p.scdn.co/mp3-preview/19aeba528225858b2944ede78b3db734e75dc19b?cid=8dc35601d48d4a9cbfc49ac777956669,1,track,spotify:track:4q3DMJzhvPXFDjiMcU9KY5,https://open.spotify.com/track/4q3DMJzhvPXFDjiMcU9KY5,Where It All Began (Commentary),G,major,G major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,7GwY65mTwrw2Rf519I5W6D,album,,2014-03-28,2014,day,0.757,0.309,8,-14.08,1,0.878,0.781,0,0.181,0.907,80.895,4bHuprpgXpqQA7sxAz0Gs2,https://api.spotify.com/v1/audio-analysis/4bHuprpgXpqQA7sxAz0Gs2,3,,,1,38893,FALSE,https://api.spotify.com/v1/tracks/4bHuprpgXpqQA7sxAz0Gs2,FALSE,Stop Drop + Roll (Commentary),https://p.scdn.co/mp3-preview/04000aed5ac3bef8504387fb7dd66b9b0bbc2e71?cid=8dc35601d48d4a9cbfc49ac777956669,2,track,spotify:track:4bHuprpgXpqQA7sxAz0Gs2,https://open.spotify.com/track/4bHuprpgXpqQA7sxAz0Gs2,Where It All Began (Commentary),G#,major,G# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,7GwY65mTwrw2Rf519I5W6D,album,,2014-03-28,2014,day,0.752,0.282,1,-16.861,1,0.832,0.761,0,0.28,0.771,105.794,2aEqizxxmbDrOSX8mHKN7x,https://api.spotify.com/v1/audio-analysis/2aEqizxxmbDrOSX8mHKN7x,1,,,1,51346,FALSE,https://api.spotify.com/v1/tracks/2aEqizxxmbDrOSX8mHKN7x,FALSE,19 You + Me (Commentary),https://p.scdn.co/mp3-preview/e305d0a9ee0d497bdd92c51af1a675df3a612d4f?cid=8dc35601d48d4a9cbfc49ac777956669,3,track,spotify:track:2aEqizxxmbDrOSX8mHKN7x,https://open.spotify.com/track/2aEqizxxmbDrOSX8mHKN7x,Where It All Began (Commentary),C#,major,C# major
Dan + Shay,7z5WFjZAIYejWy0NI5lv4T,7GwY65mTwrw2Rf519I5W6D,album,,2014-03-28,2014,day,0.733,0.327,2,-14.799,1,0.905,0.83,0,0.326,0.823,81.018,0kyCNfaSCZIbRaBshiFJYm,https://api.spotify.com/v1/audio-analysis/0kyCNfaSCZIbRaBshiFJYm,4,,,1,67773,FALSE,https://api.spotify.com/v1/tracks/0kyCNfaSCZIbRaBshiFJYm,FALSE,What You Do to Me (Commentary),https://p.scdn.co/mp3-preview/126b5f0b6b38858a371e0fbb3d834f3f520193c4?cid=8dc35601d48d4a9cbfc49ac777956669,4,track,spotify:track:0kyCNfaSCZIbRaBshiFJYm,https://open.spotify.com/track/0kyCNfaSCZIbRaBshiFJYm,Where It All Began (Commentary),D,major,D major
